CODE,Candidate,Party,City,Percentage,Vote Total,Ballot Boxes,Total Boxes,Time Reported
VAN,"CARR, Adriane ",GREEN,Vancouver,0.0603,"2,016",4,150,8:59pm
VAN,"FRY, Pete ",GREEN,Vancouver,0.0312,"1,042",4,150,8:59pm
VAN,"DE GENOVA, Melissa ",NPA,Vancouver,0.0144,483,4,150,8:59pm
VAN,"SWANSON, Jean ",COPE,Vancouver,0.0567,"1,896",4,150,8:59pm
VAN,"HARDWICK, Colleen ",NPA,Vancouver,0.0425,"1,423",4,150,8:59pm
VAN,"WIEBE, Michael ",GREEN,Vancouver,0.0062,209,4,150,8:59pm
VAN,"BOYLE, Christine ",OneCity,Vancouver,0.0248,831,4,150,8:59pm
VAN,"DOMINATO, Lisa ",NPA,Vancouver,0.0286,955,4,150,8:59pm
VAN,"BLIGH, Rebecca ",NPA,Vancouver,0.0446,"1,491",4,150,8:59pm
VAN,"KIRBY-YUNG, Sarah ",NPA,Vancouver,0.0305,"1,019",4,150,8:59pm
VAN,"GREWAL, David",NPA,Vancouver,0.0542,"1,812",4,150,8:59pm
VAN,"WONG, David HT",GREEN,Vancouver,0.0392,"1,312",4,150,8:59pm
VAN,"DEAL, Heather",Vision Vancouver,Vancouver,0.0464,"1,551",4,150,8:59pm
VAN,"O'KEEFE, Derrick",COPE,Vancouver,0.0263,880,4,150,8:59pm
VAN,"GOODRICH, Justin P",NPA,Vancouver,0.0559,"1,871",4,150,8:59pm
VAN,"ROBERTS, Anne",COPE,Vancouver,0.0527,"1,764",4,150,8:59pm
VAN,"YAN, Brandon",OneCity,Vancouver,0.0508,"1,700",4,150,8:59pm
VAN,"QUIMPO, Jojo",NPA,Vancouver,0.0048,159,4,150,8:59pm
VAN,"BLYTH, Sarah",Independent,Vancouver,0.0281,941,4,150,8:59pm
VAN,"PAZ, Tanya",Vision Vancouver,Vancouver,0.0522,"1,747",4,150,8:59pm
VAN,"CARDONA, Diego",Vision Vancouver,Vancouver,0.0269,901,4,150,8:59pm
VAN,"EVANS, Catherine",Vision Vancouver,Vancouver,0.0555,"1,856",4,150,8:59pm
VAN,"SHUM, Erin",Independent,Vancouver,0.0118,395,4,150,8:59pm
VAN,"LOW, Ken",VANCOUVER 1st,Vancouver,0.0276,923,4,150,8:59pm
VAN,"CROOK, Adrian",Independent,Vancouver,0.0537,"1,795",4,150,8:59pm
VAN,"ZHANG, Wei Qiao",Vision Vancouver,Vancouver,0.0001,2,4,150,8:59pm
VAN,"CHARKO, Ken",Coalition Vancouver,Vancouver,0.0011,38,4,150,8:59pm
VAN,"LIN, James",Coalition Vancouver,Vancouver,0.0017,56,4,150,8:59pm
VAN,"GRANT, Wade",Independent,Vancouver,0.0010,33,4,150,8:59pm
VAN,"BHANDAL, Taqdir Kaur",Independent,Vancouver,0.0026,87,4,150,8:59pm
VAN,"TAYLOR, Elizabeth",VANCOUVER 1st,Vancouver,0.0030,99,4,150,8:59pm
VAN,"MUSSIO, Penny",Coalition Vancouver,Vancouver,0.0023,77,4,150,8:59pm
VAN,"BAINS, Brinder",YES Vancouver,Vancouver,0.0028,95,4,150,8:59pm
VAN,"OSTLER, Stephanie",YES Vancouver,Vancouver,0.0001,5,4,150,8:59pm
VAN,"XIE, Jason",Coalition Vancouver,Vancouver,0.0024,81,4,150,8:59pm
VAN,"CHAN, Glynnis",YES Vancouver,Vancouver,0.0028,94,4,150,8:59pm
VAN,"CHERNEN, Glen",Coalition Vancouver,Vancouver,0.0005,18,4,150,8:59pm
VAN,"LI, Morning",Coalition Vancouver,Vancouver,0.0022,74,4,150,8:59pm
VAN,"BASRA, Nycki",VANCOUVER 1st,Vancouver,0.0007,24,4,150,8:59pm
VAN,"VIRDI, Jaspreet",YES Vancouver,Vancouver,0.0023,76,4,150,8:59pm
VAN,"PETA, Franco",Coalition Vancouver,Vancouver,0.0013,45,4,150,8:59pm
VAN,"TANG, Phyllis",YES Vancouver,Vancouver,0.0004,14,4,150,8:59pm
VAN,"MCDOWELL, Rob",Independent,Vancouver,0.0016,52,4,150,8:59pm
VAN,"NOBLE, Penny",Independent,Vancouver,0.0026,86,4,150,8:59pm
VAN,"COOK, Graham",Independent,Vancouver,0.0024,79,4,150,8:59pm
VAN,"MOLLINEAUX, Michelle",VANCOUVER 1st,Vancouver,0.0030,100,4,150,8:59pm
VAN,"MIRZA, Raza",ProVancouver,Vancouver,0.0030,100,4,150,8:59pm
VAN,"JOHL, Jesse",VANCOUVER 1st,Vancouver,0.0015,49,4,150,8:59pm
VAN,"BUCHANAN, Barbara",Independent,Vancouver,0.0025,84,4,150,8:59pm
VAN,"CRELLIN, Breton",ProVancouver,Vancouver,0.0026,87,4,150,8:59pm
VAN,"PEROSA, Elishia",VANCOUVER 1st,Vancouver,0.0020,66,4,150,8:59pm
VAN,"KOUTALIANOS, Anastasia",Independent,Vancouver,0.0018,59,4,150,8:59pm
VAN,"KHAN, Abubakar",Independent,Vancouver,0.0016,53,4,150,8:59pm
VAN,"MALUSA, John",VANCOUVER 1st,Vancouver,0.0018,61,4,150,8:59pm
VAN,"KRISTIANSEN, Lisa",ProVancouver,Vancouver,0.0008,27,4,150,8:59pm
VAN,"REZEL, Rohana",ProVancouver,Vancouver,0.0002,8,4,150,8:59pm
VAN,"RAUNET, Françoise",Independent,Vancouver,0.0001,3,4,150,8:59pm
VAN,"EL-RAYES, Hamdy",Independent,Vancouver,0.0015,51,4,150,8:59pm
VAN,"FU, Hsin-Chen",Independent,Vancouver,0.0004,13,4,150,8:59pm
VAN,"CAUDWELL, Justin",Independent,Vancouver,0.0021,69,4,150,8:59pm
VAN,"MIEDZYGORSKI, Herschel",Independent,Vancouver,0.0001,4,4,150,8:59pm
VAN,"KENNEDY, Gordon T",Independent,Vancouver,0.0017,56,4,150,8:59pm
VAN,"HUGHES, Ashley",Independent,Vancouver,0.0007,22,4,150,8:59pm
VAN,"ALM, Kelly",Independent,Vancouver,0.0029,98,4,150,8:59pm
VAN,"FRANSON, Marlo",Independent,Vancouver,0.0017,56,4,150,8:59pm
VAN,"SPARK, John",Independent,Vancouver,0.0005,17,4,150,8:59pm
VAN,"RAMDEEN, Katherine",Independent,Vancouver,0.0013,43,4,150,8:59pm
VAN,SPIKE,Independent,Vancouver,0.0018,60,4,150,8:59pm
VAN,"FALLS, Larry",Independent,Vancouver,0.0009,30,4,150,8:59pm
VAN,"PORTER, Elke",Independent,Vancouver,0.0017,57,4,150,8:59pm
VAN,"COPELAND, Cord ''Ted''",Independent,Vancouver,0.0019,65,4,150,8:59pm
