CODE,Candidate,Party,City,Percentage,Total Votes,Ballot Boxes,Total Boxes,Time Reported
VAN,"Stewart, Kennedy",Independent,Vancouver,28.16%,408,4,150,8:59pm
VAN,"Sim, Ken",NPA,Vancouver,29.12%,422,4,150,8:59pm
VAN,"Sylvester, Shauna",Independent,Vancouver,21.46%,311,4,150,8:59pm
VAN,"Young, Wai",Coalition Vancouver,Vancouver,7.25%,105,4,150,8:59pm
VAN,"Bremner, Hector",Yes Vancouver,Vancouver,6.76%,98,4,150,8:59pm
VAN,"Harding, Fred",Vancouver First,Vancouver,3.73%,54,4,150,8:59pm
VAN,"Chen, David",ProVancouver,Vancouver,1.73%,25,4,150,8:59pm
VAN,"Cassidy, Sean",,Vancouver,1.04%,15,4,150,8:59pm
VAN,"Fogal, Connie",,Vancouver,0.41%,6,4,150,8:59pm
VAN,"Hansen, Mike",,Vancouver,0.21%,3,4,150,8:59pm
VAN,"Lamarche, Jason",,Vancouver,0.14%,2,4,150,8:59pm
VAN,"Rollergirl,",,Vancouver,0.00%,0,4,150,8:59pm
VAN,"Chan, Ping",,Vancouver,0.00%,0,4,150,8:59pm
VAN,"Yano, John",,Vancouver,0.00%,0,4,150,8:59pm
VAN,"Ly, Tim",,Vancouver,0.00%,0,4,150,8:59pm
VAN,"Kaiser, Sophia",,Vancouver,0.00%,0,4,150,8:59pm
VAN,"Shottha, Satwant",,Vancouver,0.00%,0,4,150,8:59pm
VAN,"Massey, Lawrence",,Vancouver,0.00%,0,4,150,8:59pm
VAN,"Le Rougetel, Katy",,Vancouver,0.00%,0,4,150,8:59pm
VAN,"Buday, Gölök",,Vancouver,0.00%,0,4,150,8:59pm
VAN,"Aubichon, Maynard",,Vancouver,0.00%,0,4,150,8:59pm
